date,value,metric
2016-07-01,240.101,cpi
2016-08-01,240.545,cpi
2016-09-01,241.176,cpi
2016-10-01,241.741,cpi
2016-11-01,242.026,cpi
2016-12-01,242.637,cpi
2017-01-01,243.618,cpi
2017-02-01,244.006,cpi
2017-03-01,243.892,cpi
2017-04-01,244.193,cpi
2017-05-01,244.004,cpi
2017-06-01,244.163,cpi
2017-07-01,244.243,cpi
2017-08-01,245.183,cpi
2017-09-01,246.435,cpi
2017-10-01,246.626,cpi
2017-11-01,247.284,cpi
2017-12-01,247.805,cpi
2018-01-01,248.859,cpi
2018-02-01,249.529,cpi
2018-03-01,249.577,cpi
2018-04-01,250.227,cpi
2018-05-01,250.792,cpi
2018-06-01,251.018,cpi
2018-07-01,251.214,cpi
2018-08-01,251.663,cpi
2018-09-01,252.182,cpi
2018-10-01,252.772,cpi
2018-11-01,252.594,cpi
2018-12-01,252.767,cpi
2019-01-01,252.561,cpi
2019-02-01,253.319,cpi
2019-03-01,254.277,cpi
2019-04-01,255.233,cpi
2019-05-01,255.296,cpi
2019-06-01,255.213,cpi
2019-07-01,255.802,cpi
2019-08-01,256.036,cpi
2019-09-01,256.43,cpi
2019-10-01,257.155,cpi
2019-11-01,257.879,cpi
2019-12-01,258.63,cpi
2020-01-01,259.127,cpi
2020-02-01,259.25,cpi
2020-03-01,258.076,cpi
2020-04-01,256.032,cpi
2020-05-01,255.802,cpi
2020-06-01,257.042,cpi
2020-07-01,258.352,cpi
2020-08-01,259.316,cpi
2020-09-01,259.997,cpi
2020-10-01,260.319,cpi
2020-11-01,260.911,cpi
2020-12-01,262.045,cpi
2021-01-01,262.639,cpi
2021-02-01,263.573,cpi
2021-03-01,264.847,cpi
2021-04-01,266.625,cpi
2021-05-01,268.404,cpi
2021-06-01,270.71,cpi
2021-07-01,271.965,cpi
2021-08-01,272.752,cpi
2021-09-01,273.942,cpi
2021-10-01,276.528,cpi
2021-11-01,278.824,cpi
2021-12-01,280.806,cpi
2022-01-01,282.542,cpi
2022-02-01,284.525,cpi
2022-03-01,287.467,cpi
2022-04-01,288.582,cpi
2022-05-01,291.299,cpi
2022-06-01,295.072,cpi
2022-07-01,294.94,cpi
2022-08-01,295.162,cpi
2022-09-01,296.421,cpi
2022-10-01,297.979,cpi
2022-11-01,298.708,cpi
2022-12-01,298.808,cpi
2023-01-01,300.456,cpi
2023-02-01,301.476,cpi
2023-03-01,301.643,cpi
2023-04-01,302.858,cpi
2023-05-01,303.316,cpi
2023-06-01,304.099,cpi
2023-07-01,304.615,cpi
2023-08-01,306.138,cpi
2023-09-01,307.374,cpi
2023-10-01,307.653,cpi
2023-11-01,308.087,cpi
2023-12-01,308.735,cpi
2024-01-01,309.794,cpi
2024-02-01,311.022,cpi
2024-03-01,312.107,cpi
2024-04-01,313.016,cpi
2024-05-01,313.14,cpi
2024-06-01,313.131,cpi
2024-07-01,313.566,cpi
2024-08-01,314.131,cpi
2024-09-01,314.851,cpi
2024-10-01,315.564,cpi
2024-11-01,316.449,cpi
2024-12-01,317.603,cpi
2025-01-01,319.086,cpi
2016-01-01,244.955,cpi_core
2016-02-01,245.51,cpi_core
2016-03-01,245.913,cpi_core
2016-04-01,246.551,cpi_core
2016-05-01,247.137,cpi_core
2016-06-01,247.54,cpi_core
2016-07-01,247.829,cpi_core
2016-08-01,248.423,cpi_core
2016-09-01,248.842,cpi_core
2016-10-01,249.142,cpi_core
2016-11-01,249.481,cpi_core
2016-12-01,249.92,cpi_core
2017-01-01,250.467,cpi_core
2017-02-01,250.998,cpi_core
2017-03-01,250.944,cpi_core
2017-04-01,251.227,cpi_core
2017-05-01,251.43,cpi_core
2017-06-01,251.746,cpi_core
2017-07-01,251.985,cpi_core
2017-08-01,252.535,cpi_core
2017-09-01,252.812,cpi_core
2017-10-01,253.526,cpi_core
2017-11-01,253.816,cpi_core
2017-12-01,254.344,cpi_core
2018-01-01,255.204,cpi_core
2018-02-01,255.711,cpi_core
2018-03-01,256.271,cpi_core
2018-04-01,256.63,cpi_core
2018-05-01,257.145,cpi_core
2018-06-01,257.399,cpi_core
2018-07-01,257.699,cpi_core
2018-08-01,257.891,cpi_core
2018-09-01,258.368,cpi_core
2018-10-01,258.917,cpi_core
2018-11-01,259.439,cpi_core
2018-12-01,260.063,cpi_core
2019-01-01,260.766,cpi_core
2019-02-01,261.186,cpi_core
2019-03-01,261.567,cpi_core
2019-04-01,261.997,cpi_core
2019-05-01,262.217,cpi_core
2019-06-01,262.739,cpi_core
2019-07-01,263.28,cpi_core
2019-08-01,263.877,cpi_core
2019-09-01,264.388,cpi_core
2019-10-01,264.97,cpi_core
2019-11-01,265.548,cpi_core
2019-12-01,266.02,cpi_core
2020-01-01,266.716,cpi_core
2020-02-01,267.37,cpi_core
2020-03-01,267.054,cpi_core
2020-04-01,265.746,cpi_core
2020-05-01,265.412,cpi_core
2020-06-01,265.849,cpi_core
2020-07-01,267.389,cpi_core
2020-08-01,268.422,cpi_core
2020-09-01,268.933,cpi_core
2020-10-01,269.306,cpi_core
2020-11-01,269.981,cpi_core
2020-12-01,270.341,cpi_core
2021-01-01,270.416,cpi_core
2021-02-01,270.776,cpi_core
2021-03-01,271.453,cpi_core
2021-04-01,273.626,cpi_core
2021-05-01,275.457,cpi_core
2021-06-01,277.608,cpi_core
2021-07-01,278.639,cpi_core
2021-08-01,279.021,cpi_core
2021-09-01,279.727,cpi_core
2021-10-01,281.649,cpi_core
2021-11-01,283.411,cpi_core
2021-12-01,285.221,cpi_core
2022-01-01,286.799,cpi_core
2022-02-01,288.256,cpi_core
2022-03-01,289.044,cpi_core
2022-04-01,290.474,cpi_core
2022-05-01,292.039,cpi_core
2022-06-01,294.009,cpi_core
2022-07-01,295.08,cpi_core
2022-08-01,296.582,cpi_core
2022-09-01,298.281,cpi_core
2022-10-01,299.381,cpi_core
2022-11-01,300.316,cpi_core
2022-12-01,301.433,cpi_core
2023-01-01,302.685,cpi_core
2023-02-01,304.097,cpi_core
2023-03-01,305.123,cpi_core
2023-04-01,306.49,cpi_core
2023-05-01,307.623,cpi_core
2023-06-01,308.291,cpi_core
2023-07-01,308.959,cpi_core
2023-08-01,309.646,cpi_core
2023-09-01,310.616,cpi_core
2023-10-01,311.433,cpi_core
2023-11-01,312.373,cpi_core
2023-12-01,313.23,cpi_core
2024-01-01,314.389,cpi_core
2024-02-01,315.555,cpi_core
2024-03-01,316.762,cpi_core
2024-04-01,317.596,cpi_core
2024-05-01,318.053,cpi_core
2024-06-01,318.343,cpi_core
2024-07-01,318.933,cpi_core
2024-08-01,319.839,cpi_core
2024-09-01,320.835,cpi_core
2024-10-01,321.688,cpi_core
2024-11-01,322.619,cpi_core
2024-12-01,323.296,cpi_core
2025-01-01,324.739,cpi_core
2016-01-01,0.34,fed_funds
2016-02-01,0.38,fed_funds
2016-03-01,0.36,fed_funds
2016-04-01,0.37,fed_funds
2016-05-01,0.37,fed_funds
2016-06-01,0.38,fed_funds
2016-07-01,0.39,fed_funds
2016-08-01,0.4,fed_funds
2016-09-01,0.4,fed_funds
2016-10-01,0.4,fed_funds
2016-11-01,0.41,fed_funds
2016-12-01,0.54,fed_funds
2017-01-01,0.65,fed_funds
2017-02-01,0.66,fed_funds
2017-03-01,0.79,fed_funds
2017-04-01,0.9,fed_funds
2017-05-01,0.91,fed_funds
2017-06-01,1.04,fed_funds
2017-07-01,1.15,fed_funds
2017-08-01,1.16,fed_funds
2017-09-01,1.15,fed_funds
2017-10-01,1.15,fed_funds
2017-11-01,1.16,fed_funds
2017-12-01,1.3,fed_funds
2018-01-01,1.41,fed_funds
2018-02-01,1.42,fed_funds
2018-03-01,1.51,fed_funds
2018-04-01,1.69,fed_funds
2018-05-01,1.7,fed_funds
2018-06-01,1.82,fed_funds
2018-07-01,1.91,fed_funds
2018-08-01,1.91,fed_funds
2018-09-01,1.95,fed_funds
2018-10-01,2.19,fed_funds
2018-11-01,2.2,fed_funds
2018-12-01,2.27,fed_funds
2019-01-01,2.4,fed_funds
2019-02-01,2.4,fed_funds
2019-03-01,2.41,fed_funds
2019-04-01,2.42,fed_funds
2019-05-01,2.39,fed_funds
2019-06-01,2.38,fed_funds
2019-07-01,2.4,fed_funds
2019-08-01,2.13,fed_funds
2019-09-01,2.04,fed_funds
2019-10-01,1.83,fed_funds
2019-11-01,1.55,fed_funds
2019-12-01,1.55,fed_funds
2020-01-01,1.55,fed_funds
2020-02-01,1.58,fed_funds
2020-03-01,0.65,fed_funds
2020-04-01,0.05,fed_funds
2020-05-01,0.05,fed_funds
2020-06-01,0.08,fed_funds
2020-07-01,0.09,fed_funds
2020-08-01,0.1,fed_funds
2020-09-01,0.09,fed_funds
2020-10-01,0.09,fed_funds
2020-11-01,0.09,fed_funds
2020-12-01,0.09,fed_funds
2021-01-01,0.09,fed_funds
2021-02-01,0.08,fed_funds
2021-03-01,0.07,fed_funds
2021-04-01,0.07,fed_funds
2021-05-01,0.06,fed_funds
2021-06-01,0.08,fed_funds
2021-07-01,0.1,fed_funds
2021-08-01,0.09,fed_funds
2021-09-01,0.08,fed_funds
2021-10-01,0.08,fed_funds
2021-11-01,0.08,fed_funds
2021-12-01,0.08,fed_funds
2022-01-01,0.08,fed_funds
2022-02-01,0.08,fed_funds
2022-03-01,0.2,fed_funds
2022-04-01,0.33,fed_funds
2022-05-01,0.77,fed_funds
2022-06-01,1.21,fed_funds
2022-07-01,1.68,fed_funds
2022-08-01,2.33,fed_funds
2022-09-01,2.56,fed_funds
2022-10-01,3.08,fed_funds
2022-11-01,3.78,fed_funds
2022-12-01,4.1,fed_funds
2023-01-01,4.33,fed_funds
2023-02-01,4.57,fed_funds
2023-03-01,4.65,fed_funds
2023-04-01,4.83,fed_funds
2023-05-01,5.06,fed_funds
2023-06-01,5.08,fed_funds
2023-07-01,5.12,fed_funds
2023-08-01,5.33,fed_funds
2023-09-01,5.33,fed_funds
2023-10-01,5.33,fed_funds
2023-11-01,5.33,fed_funds
2023-12-01,5.33,fed_funds
2024-01-01,5.33,fed_funds
2024-02-01,5.33,fed_funds
2024-03-01,5.33,fed_funds
2024-04-01,5.33,fed_funds
2024-05-01,5.33,fed_funds
2024-06-01,5.33,fed_funds
2024-07-01,5.33,fed_funds
2024-08-01,5.33,fed_funds
2024-09-01,5.13,fed_funds
2024-10-01,4.83,fed_funds
2024-11-01,4.64,fed_funds
2024-12-01,4.48,fed_funds
2025-01-01,4.33,fed_funds
2025-02-01,4.33,fed_funds
2025-03-01,4.33,fed_funds
2025-04-01,4.33,fed_funds
2025-05-01,4.33,fed_funds
2025-06-01,4.33,fed_funds
2025-07-01,4.33,fed_funds
2025-08-01,4.33,fed_funds
2025-09-01,4.22,fed_funds
2025-10-01,4.09,fed_funds
2025-11-01,3.88,fed_funds
2025-12-01,3.72,fed_funds
2026-01-01,3.64,fed_funds
2026-02-01,3.64,fed_funds
2026-03-01,3.64,fed_funds
2026-04-01,3.64,fed_funds
2026-05-01,3.63,fed_funds
2016-01-01,1.949,gas
2016-02-01,1.764,gas
2016-03-01,1.969,gas
2016-04-01,2.113,gas
2016-05-01,2.268,gas
2016-06-01,2.366,gas
2016-07-01,2.239,gas
2016-08-01,2.178,gas
2016-09-01,2.219,gas
2016-10-01,2.249,gas
2016-11-01,2.182,gas
2016-12-01,2.254,gas
2017-01-01,2.349,gas
2017-02-01,2.304,gas
2017-03-01,2.325,gas
2017-04-01,2.417,gas
2017-05-01,2.391,gas
2017-06-01,2.347,gas
2017-07-01,2.3,gas
2017-08-01,2.38,gas
2017-09-01,2.645,gas
2017-10-01,2.505,gas
2017-11-01,2.564,gas
2017-12-01,2.477,gas
2018-01-01,2.555,gas
2018-02-01,2.587,gas
2018-03-01,2.591,gas
2018-04-01,2.757,gas
2018-05-01,2.901,gas
2018-06-01,2.891,gas
2018-07-01,2.849,gas
2018-08-01,2.836,gas
2018-09-01,2.836,gas
2018-10-01,2.86,gas
2018-11-01,2.647,gas
2018-12-01,2.366,gas
2019-01-01,2.248,gas
2019-02-01,2.309,gas
2019-03-01,2.516,gas
2019-04-01,2.798,gas
2019-05-01,2.859,gas
2019-06-01,2.716,gas
2019-07-01,2.74,gas
2019-08-01,2.621,gas
2019-09-01,2.592,gas
2019-10-01,2.627,gas
2019-11-01,2.598,gas
2019-12-01,2.555,gas
2020-01-01,2.548,gas
2020-02-01,2.442,gas
2020-03-01,2.234,gas
2020-04-01,1.841,gas
2020-05-01,1.87,gas
2020-06-01,2.082,gas
2020-07-01,2.183,gas
2020-08-01,2.182,gas
2020-09-01,2.183,gas
2020-10-01,2.158,gas
2020-11-01,2.108,gas
2020-12-01,2.195,gas
2021-01-01,2.334,gas
2021-02-01,2.501,gas
2021-03-01,2.81,gas
2021-04-01,2.858,gas
2021-05-01,2.985,gas
2021-06-01,3.064,gas
2021-07-01,3.136,gas
2021-08-01,3.158,gas
2021-09-01,3.175,gas
2021-10-01,3.291,gas
2021-11-01,3.395,gas
2021-12-01,3.307,gas
2022-01-01,3.315,gas
2022-02-01,3.517,gas
2022-03-01,4.222,gas
2022-04-01,4.109,gas
2022-05-01,4.444,gas
2022-06-01,4.929,gas
2022-07-01,4.559,gas
2022-08-01,3.975,gas
2022-09-01,3.7,gas
2022-10-01,3.815,gas
2022-11-01,3.685,gas
2022-12-01,3.21,gas
2023-01-01,3.339,gas
2023-02-01,3.389,gas
2023-03-01,3.422,gas
2023-04-01,3.603,gas
2023-05-01,3.555,gas
2023-06-01,3.571,gas
2023-07-01,3.597,gas
2023-08-01,3.84,gas
2023-09-01,3.836,gas
2023-10-01,3.613,gas
2023-11-01,3.318,gas
2023-12-01,3.134,gas
2024-01-01,3.075,gas
2024-02-01,3.212,gas
2024-03-01,3.426,gas
2024-04-01,3.611,gas
2024-05-01,3.603,gas
2024-06-01,3.455,gas
2024-07-01,3.484,gas
2024-08-01,3.389,gas
2024-09-01,3.214,gas
2024-10-01,3.137,gas
2024-11-01,3.053,gas
2024-12-01,3.018,gas
2025-01-01,3.076,gas
2025-02-01,3.121,gas
2025-03-01,3.096,gas
2025-04-01,3.171,gas
2025-05-01,3.15,gas
2025-06-01,3.15,gas
2025-07-01,3.125,gas
2025-08-01,3.133,gas
2025-09-01,3.166,gas
2025-10-01,3.06,gas
2025-11-01,3.05,gas
2025-12-01,2.894,gas
2026-01-01,2.809,gas
2026-02-01,2.908,gas
2026-03-01,3.638,gas
2026-04-01,4.103,gas
2026-05-01,4.479,gas
2016-01-01,9.7,unemp_u6
2016-02-01,9.6,unemp_u6
2016-03-01,9.8,unemp_u6
2016-04-01,9.9,unemp_u6
2016-05-01,9.9,unemp_u6
2016-06-01,9.5,unemp_u6
2016-07-01,9.6,unemp_u6
2016-08-01,9.6,unemp_u6
2016-09-01,9.7,unemp_u6
2016-10-01,9.6,unemp_u6
2016-11-01,9.4,unemp_u6
2016-12-01,9.2,unemp_u6
2017-01-01,9.2,unemp_u6
2017-02-01,9.0,unemp_u6
2017-03-01,8.8,unemp_u6
2017-04-01,8.6,unemp_u6
2017-05-01,8.5,unemp_u6
2017-06-01,8.5,unemp_u6
2017-07-01,8.5,unemp_u6
2017-08-01,8.6,unemp_u6
2017-09-01,8.3,unemp_u6
2017-10-01,8.1,unemp_u6
2017-11-01,8.0,unemp_u6
2017-12-01,8.1,unemp_u6
2018-01-01,8.0,unemp_u6
2018-02-01,8.1,unemp_u6
2018-03-01,8.0,unemp_u6
2018-04-01,7.9,unemp_u6
2018-05-01,7.8,unemp_u6
2018-06-01,7.8,unemp_u6
2018-07-01,7.5,unemp_u6
2018-08-01,7.4,unemp_u6
2018-09-01,7.5,unemp_u6
2018-10-01,7.5,unemp_u6
2018-11-01,7.6,unemp_u6
2018-12-01,7.6,unemp_u6
2019-01-01,8.0,unemp_u6
2019-02-01,7.2,unemp_u6
2019-03-01,7.4,unemp_u6
2019-04-01,7.4,unemp_u6
2019-05-01,7.1,unemp_u6
2019-06-01,7.2,unemp_u6
2019-07-01,6.9,unemp_u6
2019-08-01,7.2,unemp_u6
2019-09-01,6.9,unemp_u6
2019-10-01,6.9,unemp_u6
2019-11-01,6.8,unemp_u6
2019-12-01,6.8,unemp_u6
2020-01-01,7.0,unemp_u6
2020-02-01,7.0,unemp_u6
2020-03-01,8.8,unemp_u6
2020-04-01,22.9,unemp_u6
2020-05-01,21.1,unemp_u6
2020-06-01,18.0,unemp_u6
2020-07-01,16.5,unemp_u6
2020-08-01,14.2,unemp_u6
2020-09-01,12.8,unemp_u6
2020-10-01,12.1,unemp_u6
2020-11-01,11.9,unemp_u6
2020-12-01,11.7,unemp_u6
2021-01-01,11.2,unemp_u6
2021-02-01,11.1,unemp_u6
2021-03-01,10.8,unemp_u6
2021-04-01,10.3,unemp_u6
2021-05-01,10.1,unemp_u6
2021-06-01,9.8,unemp_u6
2021-07-01,9.2,unemp_u6
2021-08-01,8.8,unemp_u6
2021-09-01,8.4,unemp_u6
2021-10-01,8.2,unemp_u6
2021-11-01,7.7,unemp_u6
2021-12-01,7.3,unemp_u6
2022-01-01,7.1,unemp_u6
2022-02-01,7.2,unemp_u6
2022-03-01,7.0,unemp_u6
2022-04-01,7.0,unemp_u6
2022-05-01,7.1,unemp_u6
2022-06-01,6.7,unemp_u6
2022-07-01,6.8,unemp_u6
2022-08-01,6.9,unemp_u6
2022-09-01,6.7,unemp_u6
2022-10-01,6.7,unemp_u6
2022-11-01,6.7,unemp_u6
2022-12-01,6.6,unemp_u6
2023-01-01,6.7,unemp_u6
2023-02-01,6.8,unemp_u6
2023-03-01,6.7,unemp_u6
2023-04-01,6.6,unemp_u6
2023-05-01,6.7,unemp_u6
2023-06-01,6.9,unemp_u6
2023-07-01,6.7,unemp_u6
2023-08-01,7.1,unemp_u6
2023-09-01,7.0,unemp_u6
2023-10-01,7.2,unemp_u6
2023-11-01,7.0,unemp_u6
2023-12-01,7.2,unemp_u6
2024-01-01,7.2,unemp_u6
2024-02-01,7.3,unemp_u6
2024-03-01,7.3,unemp_u6
2024-04-01,7.4,unemp_u6
2024-05-01,7.4,unemp_u6
2024-06-01,7.4,unemp_u6
2024-07-01,7.8,unemp_u6
2024-08-01,7.8,unemp_u6
2024-09-01,7.7,unemp_u6
2024-10-01,7.7,unemp_u6
2024-11-01,7.7,unemp_u6
2024-12-01,7.5,unemp_u6
2025-01-01,7.5,unemp_u6
2016-01-01,4.8,unemployment
2016-02-01,4.9,unemployment
2016-03-01,5.0,unemployment
2016-04-01,5.1,unemployment
2016-05-01,4.8,unemployment
2016-06-01,4.9,unemployment
2016-07-01,4.8,unemployment
2016-08-01,4.9,unemployment
2016-09-01,5.0,unemployment
2016-10-01,4.9,unemployment
2016-11-01,4.7,unemployment
2016-12-01,4.7,unemployment
2017-01-01,4.7,unemployment
2017-02-01,4.6,unemployment
2017-03-01,4.4,unemployment
2017-04-01,4.4,unemployment
2017-05-01,4.4,unemployment
2017-06-01,4.3,unemployment
2017-07-01,4.3,unemployment
2017-08-01,4.4,unemployment
2017-09-01,4.3,unemployment
2017-10-01,4.2,unemployment
2017-11-01,4.2,unemployment
2017-12-01,4.1,unemployment
2018-01-01,4.0,unemployment
2018-02-01,4.1,unemployment
2018-03-01,4.0,unemployment
2018-04-01,4.0,unemployment
2018-05-01,3.8,unemployment
2018-06-01,4.0,unemployment
2018-07-01,3.8,unemployment
2018-08-01,3.8,unemployment
2018-09-01,3.7,unemployment
2018-10-01,3.8,unemployment
2018-11-01,3.8,unemployment
2018-12-01,3.9,unemployment
2019-01-01,4.0,unemployment
2019-02-01,3.8,unemployment
2019-03-01,3.8,unemployment
2019-04-01,3.7,unemployment
2019-05-01,3.6,unemployment
2019-06-01,3.6,unemployment
2019-07-01,3.7,unemployment
2019-08-01,3.6,unemployment
2019-09-01,3.5,unemployment
2019-10-01,3.6,unemployment
2019-11-01,3.6,unemployment
2019-12-01,3.6,unemployment
2020-01-01,3.6,unemployment
2020-02-01,3.5,unemployment
2020-03-01,4.4,unemployment
2020-04-01,14.8,unemployment
2020-05-01,13.2,unemployment
2020-06-01,11.0,unemployment
2020-07-01,10.2,unemployment
2020-08-01,8.4,unemployment
2020-09-01,7.8,unemployment
2020-10-01,6.9,unemployment
2020-11-01,6.7,unemployment
2020-12-01,6.7,unemployment
2021-01-01,6.4,unemployment
2021-02-01,6.2,unemployment
2021-03-01,6.1,unemployment
2021-04-01,6.1,unemployment
2021-05-01,5.8,unemployment
2021-06-01,5.9,unemployment
2021-07-01,5.4,unemployment
2021-08-01,5.1,unemployment
2021-09-01,4.7,unemployment
2021-10-01,4.5,unemployment
2021-11-01,4.2,unemployment
2021-12-01,3.9,unemployment
2022-01-01,4.0,unemployment
2022-02-01,3.8,unemployment
2022-03-01,3.7,unemployment
2022-04-01,3.7,unemployment
2022-05-01,3.6,unemployment
2022-06-01,3.6,unemployment
2022-07-01,3.5,unemployment
2022-08-01,3.6,unemployment
2022-09-01,3.5,unemployment
2022-10-01,3.6,unemployment
2022-11-01,3.6,unemployment
2022-12-01,3.5,unemployment
2023-01-01,3.5,unemployment
2023-02-01,3.6,unemployment
2023-03-01,3.5,unemployment
2023-04-01,3.4,unemployment
2023-05-01,3.6,unemployment
2023-06-01,3.6,unemployment
2023-07-01,3.5,unemployment
2023-08-01,3.7,unemployment
2023-09-01,3.8,unemployment
2023-10-01,3.9,unemployment
2023-11-01,3.7,unemployment
2023-12-01,3.8,unemployment
2024-01-01,3.7,unemployment
2024-02-01,3.9,unemployment
2024-03-01,3.9,unemployment
2024-04-01,3.9,unemployment
2024-05-01,4.0,unemployment
2024-06-01,4.1,unemployment
2024-07-01,4.2,unemployment
2024-08-01,4.2,unemployment
2024-09-01,4.1,unemployment
2024-10-01,4.1,unemployment
2024-11-01,4.2,unemployment
2024-12-01,4.1,unemployment
2025-01-01,4.0,unemployment
